timestamp,open,high,low,close,volume,rsi,ema_9,ema_21,ema_50,ema_200
1752451200000,305.6,331.73,305.07,315.05,1589003.9,65.97412779302233,299.0182435649496,285.94298429641503,267.5274004082235,250.76094532139112
1752537600000,315.07,331.64,305.52,327.5,1818830.6,76.99665231946437,304.7145948519597,289.7208948149227,269.8792670588814,251.52451800476035
1752624000000,327.5,335.14,321.07,323.15,1339880.7,70.74524312896403,308.40167588156777,292.7599043772024,271.96831540951354,252.23720936789707
1752710400000,323.18,331.85,312.26,321.69,1607975.3,68.97816750178954,311.0593407052542,295.38991307018404,273.9181853934542,252.9282819115001
1752796800000,321.68,338.15,311.25,324.35,2440646.8,78.96821467472027,313.7174725642034,298.02264824562184,275.8959036133188,253.6389457730772
1752883200000,324.4,325.83,311.66,319.14,747535.9,73.19347319347317,314.8019780513627,299.9424074960198,277.59175053044356,254.29069755642968
1752969600000,319.15,335.42,317.15,324.32,1080807.4,70.62416703687248,316.7055824410902,302.15855226910895,279.42423090179875,254.9875065359677
1753056000000,324.32,334.89,318.02,322.14,1328260.1,72.17934165720769,317.79246595287213,303.97504751737176,281.0993591017282,255.6556905505352
1753142400000,322.15,324.48,300.04,310.55,1657013.6,59.84427141268075,316.3439727622977,304.57277047033796,282.2542861957781,256.20190258485826
1753228800000,310.55,311.78,282.0,290.22,1562746.1,44.46412754650133,311.1191782098382,303.26797315485265,282.566667129277,256.5403911163522
1753315200000,290.24,295.4,276.03,286.0,1361413.6,38.5013181910363,306.09534256787055,301.69815741350243,282.7013076340112,256.8335215530054
1753401600000,286.0,295.18,279.95,293.99,1172371.2,48.22665267576076,303.67427405429646,300.99741583045676,283.14400145228524,257.2032377564581
1753488000000,294.0,299.65,292.18,294.84,525491.9,45.99978110977345,301.9074192434372,300.4376507549607,283.60266806199957,257.57773290316004
1753574400000,294.84,305.58,293.85,304.76,672715.1,49.57588145120082,302.47793539474975,300.8305915954188,284.43236735368583,258.04720819765595
1753660800000,304.77,308.92,285.59,288.82,1003586.4,37.429310840601936,299.7463483157998,299.7387196321989,284.6044313790315,258.3534051310126
1753747200000,288.82,295.5,279.04,282.22,854811.6,27.01056051990254,296.2410786526399,298.1461087565445,284.5109242661283,258.59088368692295
1753833600000,282.22,284.63,263.58,274.51,936952.3,26.119402985074643,291.89486292211194,295.9973715968586,284.1187311576527,258.74928285421726
1753920000000,274.52,280.14,259.65,260.88,878040.9,23.331286729234293,285.6918903376896,292.8048832698714,283.2074083671565,258.77048401984695
1754006400000,260.88,262.72,248.97,255.29,1082974.2,20.472036942021546,279.6115122701517,289.3944393362467,282.11260803903275,258.73585233805744
1754092800000,255.29,257.95,244.81,249.33,586706.2,20.341575325006374,273.55520981612136,285.7522175784061,280.8270155669138,258.6422617675295
1754179200000,249.33,260.88,246.42,259.89,412805.0,23.823840091005096,270.8221678528971,283.4011068894601,280.0059561329172,258.6546770733252
1754265600000,259.89,271.03,259.41,267.73,594335.1,28.866620057484667,270.2037342823177,281.97646080860005,279.5245460884891,258.7449787939887
1754352000000,267.73,268.25,250.35,255.25,670075.3,28.66841536799876,267.2129874258542,279.54678255327275,278.5726031046268,258.7102028855908
1754438400000,255.24,264.43,251.06,263.42,526823.7,38.591861059083946,266.45438994068337,278.08071141206614,277.9783833750336,258.7570665384705
1754524800000,263.42,286.37,262.33,284.98,802837.7,49.62166172106826,270.1595119525467,278.7079194655147,278.2529565760127,259.0179912495305
1754611200000,284.98,294.99,279.16,290.82,1003319.8,48.80512627214473,274.29160956203737,279.8090176959224,278.7457818083259,259.33442914754517
1754697600000,290.83,311.43,289.89,307.69,843644.1,54.3216519808973,280.9712876496299,282.3436524508386,279.88084918839155,259.81557910627606
1754784000000,307.69,311.45,297.87,306.17,742991.9,50.50260212447424,286.01103011970395,284.5096840462169,280.91179627904285,260.2768171251191
1754870400000,306.17,312.79,290.9,293.04,949219.2,51.534991997672066,287.41682409576316,285.2851673147426,281.38741211123727,260.6028189447697
1754956800000,293.04,324.25,292.17,322.19,1209360.3,62.48984438472595,294.37145927661055,288.6401521043114,282.9875135970711,261.21562671646353
1755043200000,322.15,335.73,316.78,332.2,1194006.7,67.77154827182552,301.93716742128845,292.6001382766467,284.9174150246369,261.92193888843906
1755129600000,332.2,340.48,303.51,312.4,1571236.9,65.28964862298196,304.02973393703076,294.40012570604245,285.9951634550433,262.4242081532307
1755216000000,312.4,317.61,293.54,299.79,868613.5,62.678062678062695,303.18178714962465,294.8901142782204,286.5361374371985,262.7960070770792
1755302400000,299.78,303.46,290.04,295.47,413838.6,63.26929713562637,301.63942971969976,294.94283116201854,286.8864849886809,263.1211214345212
1755388800000,295.47,310.59,293.86,303.01,633382.8,62.61999531725592,301.9135437757598,295.67621014728957,287.51877969500714,263.5180256988544
1755475200000,303.03,304.29,284.1,288.47,878203.2,55.84093725357667,299.2248350206079,295.0211001338996,287.5560824520657,263.7663040501096
1755561600000,288.47,292.66,275.67,277.25,758936.5,56.24007261175403,294.82986801648633,293.40554557627235,287.15192235590627,263.90047017896427
1755648000000,277.23,299.45,276.65,299.2,852122.3,59.41281700515626,295.7038944131891,293.9323141602476,287.624395989008,264.25170928166114
1755734400000,299.21,304.99,293.65,299.94,863743.0,54.4197589222406,296.55111553055133,294.47846741840686,288.1073608521842,264.60681665199286
1755820800000,299.93,346.85,294.0,345.8,1706917.6,63.13676765745963,306.4008924244411,299.14406128946075,290.3698172893534,265.4147090236149
1755907200000,345.81,386.24,339.78,357.77,2846141.6,62.25288706204737,316.67471393955293,304.4736920813279,293.01296170937877,266.33366714278293
1755993600000,357.77,360.67,343.23,348.66,1236897.0,60.023590469450355,323.0717711516424,308.49062916484354,295.1951985050894,267.1528346338995
1756080000000,348.67,350.6,310.14,318.35,1133003.5,55.523065508663215,322.12741692131397,309.3869356044032,296.1032299362624,267.66225916490544
1756166400000,318.36,338.91,314.15,335.59,1207256.0,53.084430531258626,324.81993353705116,311.7690323676393,297.6517307230757,268.3381570836626
1756252800000,335.61,336.3,319.25,320.46,918919.1,47.35989925339569,323.9479468296409,312.55912033421754,298.5461726555041,268.8567823863128
1756339200000,320.45,328.74,312.65,317.37,750349.6,51.208481252735496,322.6323574637127,312.99647303110686,299.2843619631314,269.33950096953356
1756425600000,317.37,321.42,303.92,318.99,884210.1,54.932182490752155,321.9038859709702,313.541339119188,300.0571320822243,269.8335357857571
1756512000000,319.0,319.6,310.34,319.18,478989.4,56.22277045824367,321.35910877677617,314.05394465380726,300.8070484711567,270.3245453799287
1756598400000,319.18,324.98,315.06,315.57,487276.3,53.36584842962804,320.20128702142097,314.1917678670975,301.38598774679764,270.77474890848663
1756684800000,315.57,319.4,298.94,304.68,767646.3,54.430656535286715,317.09702961713674,313.32706169736133,301.51516469790363,271.1121145909892
1756771200000,304.68,318.14,303.66,315.54,732055.9,60.48638878238485,316.7856236937094,313.5282379066921,302.0651582391623,271.5541831025217
1756857600000,315.54,328.8,312.66,327.78,554153.6,58.26680550734699,318.98449895496753,314.8238526424474,303.07358340625404,272.1136439671732
1756944000000,327.79,331.66,305.83,306.29,838221.0,51.639894633541665,316.44559916397407,314.0480478567704,303.1997173903225,272.45370721128097
1757030400000,306.29,313.57,298.11,302.18,847242.4,35.63808771236663,313.5924793311793,312.96913441524583,303.159728473055,272.7494912191289
1757116800000,302.18,304.54,297.21,298.21,339121.8,29.2993187821493,310.5159834649434,311.62739492295077,302.9656214741117,273.0028296149585
1757203200000,298.21,304.0,297.76,301.36,414427.9,32.84989122552574,308.68478677195475,310.6939953845007,302.9026559261073,273.28499051431214
1757289600000,301.36,307.97,298.3,302.81,745723.3,42.874174614820234,307.5098294175638,309.97726853136425,302.8990223603776,273.57877170322445
1757376000000,302.8,309.94,294.65,297.85,903307.4,30.498139727159995,305.57786353405106,308.87478957396746,302.7010214835001,273.82027646239635
1757462400000,297.85,306.44,295.65,300.07,738326.4,37.84138342277877,304.47629082724086,308.0743541581522,302.59784417042164,274.0814677413775
1757548800000,300.07,310.2,299.29,309.45,662929.5,45.606833814066995,305.4710326617927,308.1994128710474,302.86655616373844,274.43339343549314
1757635200000,309.47,321.61,307.94,321.34,772298.9,51.17020217109848,308.6448261294342,309.39401170095215,303.59100494163107,274.90012583912005
1757721600000,321.34,321.49,309.41,314.86,664655.5,47.97563261480787,309.88786090354733,309.89091972813833,304.0329263164691,275.297736527288
1757808000000,314.86,315.34,302.0,306.0,546667.1,45.725770433229115,309.1102887228379,309.537199752853,304.1100664609213,275.60323168622045
1757894400000,306.0,310.09,295.03,299.19,623801.1,47.45527023268748,307.1262309782703,308.5965452298663,303.9171226781401,275.83792589829784
1757980800000,299.18,301.75,289.35,298.74,710190.2,41.38107941719678,305.44898478261626,307.70049566351486,303.7140982593895,276.0658072326431
1758067200000,298.74,308.48,290.5,305.96,785134.0,38.197749891821715,305.55118782609304,307.5422687850135,303.8021728374527,276.3632618870447
1758153600000,305.98,312.81,302.6,309.15,585548.0,51.9287833827893,306.27095026087443,307.6884261681941,304.01189154970945,276.6894980871736
1758240000000,309.16,312.05,296.35,298.43,613790.8,47.67801857585139,304.7027602086996,306.8467510619946,303.7929938418777,276.9058214892913
1758326400000,298.44,300.86,294.54,296.7,344538.0,49.03833906508725,303.1022081669597,305.92431914726785,303.5148372206276,277.10277848939785
1758412800000,296.7,299.02,292.6,293.88,298625.9,45.2161678178562,301.2577665335678,304.82938104297074,303.1370004668775,277.26971601686654
1758499200000,293.87,295.48,241.76,270.12,1444722.1,33.734699970146266,295.03021322685424,301.673982766337,301.84221613484306,277.19857456396244
1758585600000,270.13,280.27,262.97,274.41,688905.2,38.25886595872569,290.9061705814834,299.1954388784882,300.7664429530845,277.1708275533758
1758672000000,274.42,281.17,268.16,278.04,661323.6,39.118838289044746,288.3329364651868,297.27221716226194,299.8752098961008,277.1794760354317
1758758400000,278.04,279.35,255.6,260.12,1162183.0,27.53029060763413,282.69034917214947,293.89474287478356,298.316182057038,277.00973000522845
1758844800000,260.13,272.58,256.17,270.6,751114.0,26.58730158730161,280.2722793377196,291.77703897707596,297.22927295676203,276.9459515972162
1758931200000,270.6,272.13,265.38,266.32,274466.2,27.138281838733988,277.4818234701757,289.46276270643267,296.0171446055165,276.8402207355524
1759017600000,266.33,277.0,260.86,274.93,410949.6,35.33188556321406,276.9714587761406,288.14160246039336,295.1901977582413,276.82121356405435
1759104000000,274.93,280.28,268.32,276.86,517940.4,38.94882708106503,276.9491670209125,287.1160022367212,294.4713664736044,276.8215994987404
1759190400000,276.86,279.06,266.02,274.27,515569.4,38.14093244160124,276.41333361673003,285.94818385156475,293.6791560236591,276.79621044900165
1759276800000,274.28,287.94,269.64,286.65,574773.4,41.0874180744023,278.46066689338403,286.0119853196043,293.4035028462607,276.89425810622555
1759363200000,286.62,294.24,278.53,288.77,630706.3,40.499720305799,280.5225335147072,286.262713926913,293.2217968522897,277.01242469223325
1759449600000,288.76,299.59,283.68,290.44,661094.0,45.93218613175848,282.5060268117658,286.64246720628455,293.11270677965086,277.1460324067384
1759536000000,290.44,291.86,279.79,283.05,355799.5,43.42928660826035,282.61482144941266,286.3158792784405,292.71809082750775,277.20477835294
1759622400000,283.05,296.1,280.93,285.52,524432.3,45.96213292117465,283.19585715953014,286.24352661676403,292.4358127558408,277.28751687679136
1759708800000,285.52,301.75,282.69,297.13,504654.0,64.78056254788221,285.98268572762413,287.23320601524,292.61989853012153,277.4849545198084
1759795200000,297.14,298.23,275.3,275.99,704649.8,50.72999445573831,283.98414858209935,286.2110963774909,291.96774564658733,277.4700793504571
1759881600000,276.0,287.19,274.4,285.4,450079.0,53.228070175438575,284.2673188656795,286.1373603431735,291.71018699378,277.5489840335371
1759968000000,285.4,286.63,268.41,273.52,586322.5,56.20600222304556,282.1178550925436,284.99032758470315,290.9968463273573,277.50889464016865
1760054400000,273.52,279.52,80.01,223.93,2431381.6,34.13340586115454,270.4802840740349,279.4393887133665,288.3667739223629,276.9757713104158
1760140800000,223.94,244.28,216.65,234.14,1555655.4,39.483660130718945,263.2122272592279,275.3212624666968,286.2402337685447,276.5495447302127
1760227200000,234.15,256.14,225.04,250.86,1070031.9,42.52994848240333,260.7417818073824,273.0975113333607,284.8527736207586,276.29392736971306
1760313600000,250.85,262.84,243.92,260.97,922626.9,45.30686986827338,260.7874254459059,271.9950103030552,283.9161942630818,276.1414504804622
1760400000000,260.97,263.36,237.96,255.2,1128194.7,44.471502290253376,259.66994035672474,270.46819118459564,282.79006899786293,275.9330778388656
1760486400000,255.19,262.53,236.34,242.12,755671.7,37.14269215222036,256.1599522853798,267.8910828950869,281.19516433128007,275.59662930315545
1760572800000,242.12,246.21,222.43,223.09,933390.6,32.72306397306397,249.54596182830386,263.8182571773517,278.9165304359358,275.0741752802385
1760659200000,223.09,227.39,200.03,206.47,1802640.7,29.52250890113642,240.9307694626431,258.6047792521379,276.07549002668344,274.3915466704849
1760745600000,206.48,216.85,205.28,214.73,560341.0,33.409422049538605,235.6906155701145,254.616162956489,273.66978453544095,273.79789943993285
1760832000000,214.72,226.36,211.47,222.33,703530.1,35.02819504335878,233.01849245609162,251.68105723317183,271.6564596516981,273.2857810375455
1760918400000,222.33,235.76,217.72,228.79,696901.3,33.402953176607724,232.1727939648733,249.6000520301562,269.9754220182982,272.84303694761974
1761004800000,228.8,236.69,217.91,218.63,896155.0,35.284761416110825,229.46423517189865,246.78459275468745,267.9618760567963,272.30360374416085
1761091200000,218.62,225.59,207.89,216.36,1249768.6,31.614827439284213,226.84338813751896,244.01872068607952,265.9382730741769,271.74695097058714
1761177600000,216.36,228.28,215.83,224.44,550303.5,36.66014350945858,226.36271051001518,242.23883698734502,264.31088981636606,271.27623504053156
1761264000000,224.45,237.08,223.14,228.82,527170.1,51.762162162162156,226.85416840801216,241.01894271576822,262.9190902157243,270.85378494062576
1761350400000,228.82,229.01,224.52,226.14,311647.9,46.95168419448255,226.71133472640975,239.66631155978928,261.4767729523625,270.4088716576345
1761436800000,226.14,242.5,223.33,240.62,475364.2,46.0303923088851,229.4930677811278,239.75301050889934,260.658860287564,270.112464974474
1761523200000,240.62,248.93,233.02,234.99,607275.1,39.566265060240966,230.59245422490227,239.32000955354485,259.65223831550264,269.7629877110464
1761609600000,234.99,239.06,224.32,228.25,611086.6,39.26038096756197,230.12396337992183,238.31364504867713,258.4207779894045,269.34992315670763
1761696000000,228.25,235.3,221.66,227.52,661024.6,43.546676096181045,229.6031707039375,237.33240458970647,257.20898277413374,268.93370501584485
1761782400000,227.53,231.14,207.27,215.02,858142.8,46.21446664790318,226.68653656315,235.30400417246042,255.55451286142264,268.3972502395678
1761868800000,215.03,235.66,212.2,228.39,890437.0,60.60576736984711,227.02722925052,234.67545833860038,254.48923784724923,267.99916814763185
1761955200000,228.38,229.27,221.25,222.84,394582.5,54.029613435357255,226.18978340041602,233.59950758054578,253.24809126500418,267.549823190939
1762041600000,222.84,237.08,218.16,231.24,714648.0,54.392191659272406,227.19982672033285,233.38500689140525,252.385028862455,267.1885314178948
1762128000000,231.24,232.91,194.57,199.57,1361488.4,38.463360707517374,221.6738613762663,230.31091535582297,250.31385126000578,266.51571020975655
1762214400000,199.57,205.99,176.46,188.02,1667717.8,38.04577052253378,214.94308910101307,226.4662866871118,247.8709551321624,265.7346583668734
1762300800000,188.03,205.37,180.58,201.9,1061981.8,44.8224004583214,212.33447128081048,224.23298789737433,246.06817257795996,265.0994876368548
1762387200000,201.89,205.89,192.65,197.16,709964.6,39.99266324284666,209.29957702464839,221.77180717943122,244.15020502588308,264.42347283449806
1762473600000,197.16,212.64,189.76,207.99,965518.1,42.704028021015766,209.03766161971873,220.51891561766473,242.7321577699661,263.8619457416175
1762560000000,207.99,211.07,198.35,202.69,977990.4,41.9343743550939,207.768129295775,218.89810510696793,241.16187707310468,263.25326966458647
1762646400000,202.7,214.96,196.52,212.17,565407.2,39.86606824820118,208.64850343662002,218.28645918815266,240.02494071729666,262.7449784241428
1762732800000,212.17,229.29,210.55,228.23,806699.3,47.75862068965517,212.564802749296,219.19041744377515,239.5623940225007,262.4015458030071
1762819200000,228.23,232.15,206.83,207.6,902838.4,43.73064545509745,211.57184219943682,218.13674313070467,238.30896680593207,261.8562567900418
1762905600000,207.61,219.41,202.76,205.01,730693.7,43.24226958871209,210.25947375954948,216.94340284609513,237.00312497040534,261.29062239412104
1762992000000,205.01,216.71,190.51,198.64,947419.1,44.894651539708256,207.9355790076396,215.27945713281375,235.4986886970561,260.6672331165676
1763078400000,198.64,199.8,172.73,173.81,1580669.1,34.1226437049104,201.1104632061117,211.50950648437615,233.07952443442647,259.8029820407809
1763164800000,173.79,182.71,173.7,178.42,592612.3,37.007137007137,196.57237056488935,208.50136953125104,230.93601367229212,258.99320112495224
1763251200000,178.42,182.11,167.67,172.78,804954.9,32.61981210607682,191.81389645191152,205.2539723011373,228.65538568514341,258.13535832768906
1763337600000,172.78,182.57,164.74,169.04,1086909.7,39.115864527629235,187.25911716152922,201.96179300103393,226.31752742298093,257.2488373493041
1763424000000,169.05,179.79,165.08,178.19,909661.9,46.43453028654334,185.44529372922338,199.80072091003083,224.43017340639346,256.4621822513011
1763510400000,178.19,179.0,163.4,174.41,938913.1,39.24070450097847,183.2382349833787,197.49247355457348,222.46859797869178,255.64574262691008
1763596800000,174.4,179.61,159.27,164.55,1005494.3,37.7286069090088,179.50058798670295,194.49770323143045,220.19728041089996,254.73931732713982
1763683200000,164.56,167.93,145.0,157.72,1387296.5,30.495848529525873,175.14447038936237,191.15427566493676,217.74719098302154,253.77395098557625
1763769600000,157.73,163.48,155.06,161.05,609560.3,33.59338061465721,172.3255763114899,188.4175233317607,215.5237717287854,252.85132460761034
1763856000000,161.05,171.45,160.23,167.35,617738.6,31.886517943743925,171.3304610491919,186.50229393796425,213.6346042100095,252.00056515877841
1763942400000,167.36,180.08,165.42,178.41,786853.6,29.01785714285714,172.74636883935352,185.76663085269476,212.253247182166,251.26832072933786
1764028800000,178.41,181.33,173.95,178.89,674196.7,35.43674546007912,173.97509507148283,185.14148259335886,210.94488454757126,250.54813843352358
1764115200000,178.9,188.7,174.63,185.67,626487.0,40.58972362787076,176.31407605718624,185.18952963032623,209.95371260452927,249.9025848172696
1764201600000,185.66,187.9,181.84,185.85,411449.1,43.37786061923993,178.221260845749,185.24957239120567,209.0084689729791,249.26524566485895
1764288000000,185.85,189.42,182.12,185.18,531740.8,57.851125535147084,179.6130086765992,185.2432476283688,208.07401920933285,248.62758152889023
1764374400000,185.18,186.56,180.78,181.98,323893.3,52.50704225352113,180.0864069412794,184.94658875306254,207.05072433837861,247.9644215136774
1764460800000,181.97,190.81,176.6,177.32,737886.5,53.241930876892305,179.53312555302352,184.25326250278414,205.8848135800108,247.26149194637713
1764547200000,177.32,178.01,162.19,171.28,1011386.8,51.54867256637169,177.88250044241883,183.07387500253103,204.52776206706923,246.50545720064204
1764633600000,171.27,190.73,167.13,189.78,769313.0,57.09562874984695,180.2620003539351,183.68352272957364,203.94941845659594,245.94102479068542
1764720000000,189.78,200.51,189.28,197.74,731967.7,63.587652882935366,183.7576002831481,184.96138429961238,203.70591185045492,245.46141260371343
1764806400000,197.74,199.3,187.29,190.42,509922.0,65.52634737726561,185.0900802265185,185.4576220905567,203.1848956994567,244.9137368564128
1764892800000,190.42,193.48,181.19,183.37,545621.6,65.35376511433017,184.74606418121482,185.26783826414243,202.40784096614468,244.30136136530422
1764979200000,183.38,191.42,182.02,187.31,312512.5,65.60494414071785,185.25885134497184,185.45348933103855,201.81576877139392,243.73428314276387
1765065600000,187.3,194.94,181.77,187.39,596910.3,62.859342915811084,185.68508107597748,185.6295357554896,201.25005234898632,243.17364350950257
1765152000000,187.4,199.98,185.69,191.42,670417.0,59.176188460995895,186.83206486078197,186.15594159589963,200.86456010000646,242.65868188254237
1765238400000,191.42,206.28,187.09,202.29,838688.8,64.39468503937007,189.92365188862559,187.62267417809056,200.92045970392778,242.25700345585042
1765324800000,202.29,207.05,196.09,196.81,736022.3,56.964241060265074,191.30092151090048,188.45788561644596,200.75926520573452,241.80479446623997
1765411200000,196.82,203.23,186.85,202.33,743012.8,59.65775902484764,193.5067372087204,189.7189869240418,200.8208626486469,241.41201044170026
1765497600000,202.34,206.8,189.16,191.25,929845.0,53.17037501305756,193.05538976697633,189.85816993094707,200.44553470164115,240.91288595969328
1765584000000,191.25,202.61,191.14,197.41,474558.6,57.817408045394664,193.92631181358107,190.5446999372246,200.32649412510622,240.4800214227809
1765670400000,197.4,198.03,184.95,188.49,429168.8,55.42496357455076,192.83904945086488,190.35790903384054,199.862317884906,239.96270777678308
1765756800000,188.49,196.65,179.06,192.8,953538.0,60.63031021537246,192.83123956069193,190.5799173034914,199.58536424236067,239.49342710238724
1765843200000,192.8,193.18,183.21,186.11,824667.1,47.94765686164859,191.48699164855356,190.1735611849922,199.05691858579752,238.96224872325902
1765929600000,186.11,192.69,176.67,179.9,901344.6,39.82432124115902,189.16959331884283,189.2396010772656,198.30566687655056,238.37456465636092
1766016000000,179.89,185.17,169.36,173.46,859871.4,40.22816317123762,186.02767465507426,187.80509188842328,197.3313269990388,237.72864859012847
1766102400000,173.47,187.47,171.63,181.53,707389.6,48.95216400911161,185.12813972405942,187.2346289894757,196.71166711672356,237.16945805689338
1766188800000,181.53,182.66,180.1,181.98,103532.0,46.839046376467785,184.49851177924756,186.7569354449779,196.1339546807736,236.62030922050639
